"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"3","core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java","53","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/AbstractActivitiDelegate.java","25","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/AutoActivate.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/Create.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/Delete.java","14","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/GenerateToken.java","14","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/Reactivate.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/Suspend.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeEntitiesVariableType.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupManager.java","69","2","1","1","1.0","1","1","1","1","2","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupQueryImpl.java","113","2","1","1","1.0","1","1","1","1","2","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSession.java","5","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSessionFactory.java","20","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserManager.java","82","2","1","1","1.0","1","1","1","1","2","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserQueryImpl.java","164","4","1","2","2.0","1","2","2","2","4","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/activiti/Update.java","16","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/main/java/org/apache/syncope/core/workflow/package-info.java","1","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/AbstractTest.java","59","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/init/ConnInstanceLoaderTest.java","41","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java","206","92","1","78","78.0","1","78","14","14","92","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/AttrTest.java","144","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/ConnInstanceTest.java","81","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/DerAttrTest.java","109","87","1","79","79.0","1","79","8","8","87","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/DerSchemaTest.java","46","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/EntitlementTest.java","47","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/MembershipTest.java","50","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/NotificationTest.java","94","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/PolicyTest.java","95","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/ReportTest.java","49","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/ResourceTest.java","164","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/RoleTest.java","88","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/SchemaTest.java","101","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/TaskExecTest.java","38","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/TaskTest.java","125","35","1","27","27.0","1","27","8","8","35","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/UserSearchTest.java","248","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/UserTest.java","135","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/VirAttrTest.java","96","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/dao/VirSchemaTest.java","45","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/AttrTest.java","106","9","2","5","2.5","2","4","4","3","4","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/ConnInstanceTest.java","60","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/DerSchemaTest.java","31","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/MembershipTest.java","44","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/ReportTest.java","74","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java","215","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/RoleTest.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/SchemaTest.java","77","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/TaskTest.java","115","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/UserSearchTest.java","48","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/persistence/relationships/UserTest.java","40","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java","36","0","0","0","0.0","0","0","0","0","0","YES"
"3","core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java","291","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/ConfigurationTestITCase.java","68","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java","411","2","1","1","1.0","1","1","1","1","2","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/DerivedSchemaTestITCase.java","71","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/LoggerTestITCase.java","62","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/NotificationTestITCase.java","131","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java","113","0","0","0","0.0","0","0","0","0","0","YES"
"3","core/src/test/java/org/apache/syncope/core/rest/ReportTestITCase.java","255","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java","273","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java","217","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/SchemaTestITCase.java","197","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java","487","22","1","22","22.0","1","22","0","0","22","YES"
"3","core/src/test/java/org/apache/syncope/core/rest/UserRequestTestITCase.java","145","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java","1374","93","3","71","23.666666666666668","2","32","22","11","31","YES"
"3","core/src/test/java/org/apache/syncope/core/rest/VirtualSchemaTestITCase.java","55","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/scheduling/TestSyncJobActions.java","46","0","0","0","0.0","0","0","0","0","0","NO"
"3","core/src/test/java/org/apache/syncope/core/security/PasswordEncoderTest.java","23","23","1","23","23.0","1","23","0","0","23","NO"
"4","build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSRootDseServlet.java","62","0","0","0","0.0","0","0","0","0","0","NO"
"4","build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java","143","0","0","0","0.0","0","0","0","0","0","NO"
"4","build-tools/src/main/java/org/apache/syncope/buildtools/H2StartStopListener.java","65","0","0","0","0.0","0","0","0","0","0","NO"
"4","build-tools/src/main/java/org/apache/syncope/buildtools/JarSchemaLdifExtractor.java","94","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/annotation/FormAttributeField.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/annotation/SchemaList.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/AbstractBaseBean.java","21","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/SyncopeConstants.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/http/HttpClientParams.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/http/PreemptiveAuthHttpRequestFactory.java","38","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/mod/AbstractAttributableMod.java","135","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/mod/AttributeMod.java","50","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/mod/MembershipMod.java","49","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/mod/ReferenceMod.java","14","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/mod/RoleMod.java","90","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/mod/UserMod.java","58","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/report/AbstractReportletConf.java","20","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/report/ReportletConf.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/report/StaticReportletConf.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/report/UserReportletConf.java","70","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/search/AttributeCond.java","46","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/search/MembershipCond.java","25","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/search/NodeCond.java","141","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/search/ResourceCond.java","14","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/search/SyncopeUserCond.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/AbstractAttributableTO.java","92","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/AbstractExecTO.java","49","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/AccountPolicyTO.java","22","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/AttributeTO.java","45","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/ConfigurationTO.java","19","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/ConnBundleTO.java","52","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/ConnInstanceTO.java","100","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/ConnObjectTO.java","42","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/DerivedSchemaTO.java","18","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/LoggerTO.java","20","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/MembershipTO.java","35","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/NotificationTO.java","96","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/NotificationTaskTO.java","69","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/PasswordPolicyTO.java","22","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/PolicyTO.java","24","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/PropagationTO.java","34","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/PropagationTaskTO.java","55","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/ReportExecTO.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/ReportTO.java","112","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/ResourceTO.java","147","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/RoleTO.java","107","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/SchedTaskTO.java","55","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/SchemaMappingTO.java","54","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/SchemaTO.java","82","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/SyncPolicyTO.java","22","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/SyncTaskTO.java","60","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/TaskExecTO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/TaskTO.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/UserRequestTO.java","48","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/UserTO.java","144","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/VirtualSchemaTO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/WorkflowDefinitionTO.java","19","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/WorkflowFormPropertyTO.java","82","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/to/WorkflowFormTO.java","100","0","0","0","0.0","0","0","0","0","0","NO"
"4","client/src/main/java/org/apache/syncope/client/util/AttributableOperations.java","256","0","0","0","0.0","0","0","0","0","0","NO"
